mw-75,mw-75 href,mw-100,list-inline-item,list-inline-item 3,list-inline-item 5,list-inline-item 7
Professional Services for Traffic Signal Hardware and Wiring at Fair Oaks/California and Bernardo/Heatherstone,https://www.demandstar.com/app/limited/bids/392679/details,Under Evaluation,RFP-F22-037-0-2022/LV,12/2/2021,11/5/2021,11
Services for Recruiting and Engaging Dislocated Workers,https://www.demandstar.com/app/limited/bids/392979/details,Under Evaluation,RFQL-NOVA22-01-0-2022/lj,12/1/2021,11/16/2021,6
Digester No. 4 Coating and Annular Seal Repair,https://www.demandstar.com/app/limited/bids/391928/details,Under Evaluation,IFB-F21-166-0-2022/DB,11/17/2021,10/15/2021,16
Feasibility of Establishing a Cricket Stadium at Baylands Park,https://www.demandstar.com/app/limited/bids/391270/details,Under Evaluation,RFP-F22-024-0-2022/DB,11/3/2021,9/29/2021,21
Homestead Road Full-Time Bike Lane Study,https://www.demandstar.com/app/limited/bids/391407/details,Under Evaluation,RFP-F21-107-0-2022/DB,10/27/2021,9/30/2021,19
Professional Design Services for Peery Park Area Transportation Improvements,https://www.demandstar.com/app/limited/bids/390951/details,Under Evaluation,RFP-F22-017-0-2022/LV,10/7/2021,9/15/2021,26
Columbia Middle School Swimming Pool Infrastructure Project,https://www.demandstar.com/app/limited/bids/390989/details,Under Evaluation,RFP-I22-002-0-2022/LV,10/6/2021,9/16/2021,32
Water Pollution Control Plant Oxidation Pond Levee Maintenance,https://www.demandstar.com/app/limited/bids/390952/details,Under Evaluation,IFB-F21-084-0-2022/LV,10/6/2021,9/15/2021,23
Refurbishment of Water Tanks at Various Water Plants,https://www.demandstar.com/app/limited/bids/390529/details,Under Evaluation,RFP-F21-165-0-2022/DB,9/22/2021,9/1/2021,29
All Inclusive Network Infrastructure Pre and Post Go-Live Support for Cisco ACI Network,https://www.demandstar.com/app/limited/bids/390317/details,Under Evaluation,RFP-F22-026-0-2022/LV,9/15/2021,8/25/2021,35
Professional Services for Upgrading of Fuel Tanks at Corp Yard,https://www.demandstar.com/app/limited/bids/389612/details,Under Evaluation,RFP-F21-180-0-2022/LV,8/31/2021,8/3/2021,21
Professional Services for Columbia Middle School Pool Buildings Renovation,https://www.demandstar.com/app/limited/bids/388844/details,Under Evaluation,RFP-F21-167-0-2022/LV,7/29/2021,7/8/2021,62
Crossing Guard Services,https://www.demandstar.com/app/limited/bids/388319/details,Under Evaluation,RFI-F21-150-0-2021/DB,7/14/2021,6/23/2021,5
Pre-Qualification List for Transportation Planning & Traffic Engineering Services,https://www.demandstar.com/app/limited/bids/387865/details,Under Evaluation,RFQL-F20-048-0-2021/DB,7/7/2021,6/8/2021,55
Professional Design Services for Parks Buildings Rehabilitation (Braly and Fairwood Park Restrooms),https://www.demandstar.com/app/limited/bids/387697/details,Under Evaluation,RFP-F21-145-0-2021/DB,6/25/2021,6/4/2021,28
Consulting Services for San Mateo County Workforce Development Convening & Planning Process,https://www.demandstar.com/app/limited/bids/386100/details,Under Evaluation,RFP-Nova21-01-0-2021/lj,5/3/2021,4/19/2021,7
Safe Routes to School Improvements on Maude and Sunnyvale Avenues,https://www.demandstar.com/app/limited/bids/385350/details,Under Evaluation,RFP-F21-109-0-2021/LV,4/28/2021,3/29/2021,31
Orchard Heritage Park and Heritage Park Museum Analysis,https://www.demandstar.com/app/limited/bids/380971/details,Under Evaluation,RFP-F19-211-0-2021/GC,12/18/2020,11/4/2020,60
Computer Aided Dispatch System and Implementation Services,https://www.demandstar.com/app/limited/bids/379859/details,Under Evaluation,RFP-F21-002-0-2021/LV,12/3/2020,9/25/2020,31
Temperature Scanning Kiosks,https://www.demandstar.com/app/limited/bids/377885/details,Under Evaluation,IFB-F20-189-1-2020/IC,7/27/2020,7/21/2020,22
Prison to Employment Initiative,https://www.demandstar.com/app/limited/bids/359146/details,Under Evaluation,RFQL-Nova-042619-1-2019/jl,5/10/2019,4/28/2019,1
On-Call Surveying Support Services,https://www.demandstar.com/app/limited/bids/354829/details,Under Evaluation,RFQL-F19-097-0-2019/JLe,3/7/2019,2/6/2019,17
CONSULTING SERVICES FOR SLINGSHOT ADDITIONAL FUNDING INITIATIVE,https://www.demandstar.com/app/limited/bids/336027/details,Under Evaluation,RFQL-NOVA 12-13-17-0-2018/jl,1/3/2018,12/12/2017,3
Workforce Innovation & Opportunity Act Disaster-related Employment Services,https://www.demandstar.com/app/limited/bids/332480/details,Under Evaluation,RFP-NOVA-09052017-0-2017/jl,9/19/2017,9/5/2017,3
Workforce Innovation & Opportunity Act Mobile Engagement Services,https://www.demandstar.com/app/limited/bids/328801/details,Under Evaluation,RFQ-NOVA 061217-0-2017/jl,6/23/2017,6/11/2017,1
Workforce Innovation & Opportunity Act Curriculum Development & Industry Engagement Services,https://www.demandstar.com/app/limited/bids/328278/details,Under Evaluation,RFQL-RFQL-NOVA-053117-0-2017/lj,6/14/2017,5/30/2017,9
Workforce Innovation & Opportunity Act Regional Organization Services,https://www.demandstar.com/app/limited/bids/326600/details,Under Evaluation,RFQL-RFQ-NOVA-042417-0-2017/jl,5/4/2017,4/24/2017,2
Lease of Electric Golf Carts for Sunnyvale Golf Courses,https://www.demandstar.com/app/limited/bids/391120/details,Recommendation of Award,IFB-F21-074-0-2022/IC,10/13/2021,9/21/2021,3
Citywide Water Line Replacement 20212,https://www.demandstar.com/app/limited/bids/392412/details,Awarded,IFB-PW22-09-0-2022/DB,12/1/2021,10/29/2021,44
High Voltage Testing Repair,https://www.demandstar.com/app/limited/bids/389251/details,Awarded,RFQ-F21-169-0-2021/LV,8/19/2021,7/21/2021,14
Provide and Install Traffic Signal Controller Cabinets,https://www.demandstar.com/app/limited/bids/388928/details,Awarded,IFB-F21-078-0-2022/IC,8/11/2021,7/12/2021,23
De Anza Park Pathway Renovation,https://www.demandstar.com/app/limited/bids/388841/details,Awarded,IFB-PW21-28-0-2022/DB,8/4/2021,7/9/2021,36
Repaint Street Light Poles 2021,https://www.demandstar.com/app/limited/bids/388843/details,Awarded,IFB-PW21-13-0-2022/DB,8/4/2021,7/9/2021,21
Community Center Grounds Renovation and Enhancement,https://www.demandstar.com/app/limited/bids/388113/details,Awarded,RFP-F21-153-0-2021/DB,7/30/2021,6/16/2021,70
"Concrete Sidewalk, Curb, Gutter and Driveway Approaches 2021",https://www.demandstar.com/app/limited/bids/388443/details,Awarded,IFB-PW21-07-0-2021/LV,7/14/2021,6/25/2021,20
Mary Avenue at Evelyn Avenue Caltrain Crossing and Traffic Signal Improvements,https://www.demandstar.com/app/limited/bids/388466/details,Awarded,IFB-PW21-39-0-2021/DB,7/14/2021,6/25/2021,23
Sewer Line On-Call Maintenance and Repair Services,https://www.demandstar.com/app/limited/bids/387696/details,Awarded,IFB-F21-154-0-2021/IC,6/30/2021,6/2/2021,10
SCWP - Site Preparation Project,https://www.demandstar.com/app/limited/bids/387272/details,Awarded,IFB-PW21-35-0-2021/LV,6/30/2021,5/20/2021,90
Slurry Seal 2021 B,https://www.demandstar.com/app/limited/bids/387557/details,Awarded,IFB-PW21-21-0-2021/DB,6/16/2021,5/28/2021,25
Professional Design Services for Sunnyvale SNAIL Neighborhood Active Transportation Connectivity Improvements,https://www.demandstar.com/app/limited/bids/387482/details,Awarded,RFP-F21-147-0-2021/LV,6/15/2021,5/25/2021,33
Fair Oaks Bikeway - Phase 2,https://www.demandstar.com/app/limited/bids/387293/details,Awarded,IFB-PW21-29-0-2021/LV,6/9/2021,5/20/2021,19
Professional Services Assistance for the Preparation of the City of Sunnyvale Housing Element for 2023-2031 (6th RHNA Cycle),https://www.demandstar.com/app/limited/bids/386202/details,Awarded,RFP-F21-112-0-2021/DB,5/26/2021,4/20/2021,30
Professional Design Services for Renovate Median Landscaping to Low  Maintenance Project,https://www.demandstar.com/app/limited/bids/386557/details,Awarded,RFP-F21-132-0-2021/LV,5/20/2021,4/29/2021,20
Computer/Radio Controlled Landscape Median Irrigation,https://www.demandstar.com/app/limited/bids/386518/details,Awarded,IFB-PW21-11-0-2021/LV,5/19/2021,4/30/2021,10
Professional Design Services for Plaza Del Sol Phases II,https://www.demandstar.com/app/limited/bids/386156/details,Awarded,RFP-F21-110-0-2021/DB,5/10/2021,4/19/2021,62
John W Christian Greenbelt Pathway Rehabilitation,https://www.demandstar.com/app/limited/bids/385179/details,Awarded,IFB-PW21-33-0-2021/DB,4/14/2021,3/26/2021,25
Homestead Road at Homestead High School Pedestrian and Bicycle Improvements,https://www.demandstar.com/app/limited/bids/383689/details,Awarded,IFB-PW21-03-0-2021/LV,3/10/2021,2/12/2021,35
ADA Curb Retrofits (CDBG) 2021,https://www.demandstar.com/app/limited/bids/383690/details,Awarded,IFB-PW21-09-0-2021/LV,3/10/2021,2/12/2021,23
Citywide Water Line Replacement 2019 - Package 1,https://www.demandstar.com/app/limited/bids/383691/details,Awarded,IFB-PW21-31-0-2021/IC,3/10/2021,2/12/2021,38
Website Content Management System (CMS),https://www.demandstar.com/app/limited/bids/383401/details,Awarded,RFP-F21-070-0-2021/LV,3/8/2021,2/5/2021,59
Annual Slurry Seal 2021,https://www.demandstar.com/app/limited/bids/383319/details,Awarded,IFB-PW21-08-0-2021/LV,2/24/2021,2/5/2021,18
Performing Arts Center Facility Enhancements,https://www.demandstar.com/app/limited/bids/382977/details,Awarded,RFP-F21-103-0-2021/LV,2/23/2021,1/26/2021,87
Professional Design Services for Sunnyvale Pedestrian and Bicyclists Infrastructure Improvements Project,https://www.demandstar.com/app/limited/bids/383139/details,Awarded,RFP-F21-100-0-2021/LV,2/22/2021,1/29/2021,48
Creation of Objective Design Guidelines for use with Housing Development,https://www.demandstar.com/app/limited/bids/381124/details,Awarded,RFP-F21-046-0-2021/GC,12/29/2020,11/11/2020,28
Organic Material Processing,https://www.demandstar.com/app/limited/bids/380789/details,Awarded,RFP-F21-024-0-2021/LV,12/1/2020,10/29/2020,34
On-Call Contracts for Mechanical Maintenance and Repair Services for the Water Pollution Control Plant,https://www.demandstar.com/app/limited/bids/380516/details,Awarded,RFQL-F21-048-0-2021/LV,11/17/2020,10/20/2020,11
Pavement Rehabilitation 2020,https://www.demandstar.com/app/limited/bids/380586/details,Awarded,IFB-PW21-05-0-2021/LV,11/12/2020,10/23/2020,33
Park Buildings Rehabilitation - Serra and Washington Parks Auxiliary Restrooms,https://www.demandstar.com/app/limited/bids/380412/details,Awarded,IFB-PW21-06-0-2021/LV,11/12/2020,10/16/2020,35
"Traffic Signal Technical Specifications, and Standard Plans and Details",https://www.demandstar.com/app/limited/bids/380197/details,Awarded,RFP-F21-023-0-2021/GC,11/5/2020,10/8/2020,24
Lawrence Expressway Sanitary Sewer Rehabilitation - Re-Bid,https://www.demandstar.com/app/limited/bids/379980/details,Awarded,IFB-PW21-01-0-2021/LV,10/28/2020,10/2/2020,36
Refrigerated Gas Dryer System,https://www.demandstar.com/app/limited/bids/379582/details,Awarded,IFB-F21-004-0-2021/MAP,10/21/2020,9/16/2020,10
Civic Center Modernization Phase 1,https://www.demandstar.com/app/limited/bids/378578/details,Awarded,IFB-PW20-16-0-2021/LV,9/30/2020,8/12/2020,173
Temperature Scanning Kiosks,https://www.demandstar.com/app/limited/bids/377123/details,Awarded,RFI-F20-189-0-2020/IC,7/9/2020,6/23/2020,31
On-Call Review and Inspection of Emergency Responder Radio System,https://www.demandstar.com/app/limited/bids/375787/details,Awarded,RFP-F20-156-0-2020/LV,6/10/2020,5/7/2020,22
Professional Engineering Services for New Traffic Signal at Wolfe Road and Dartshire Way,https://www.demandstar.com/app/limited/bids/375784/details,Awarded,RFP-F20-155-0-2020/LV,6/4/2020,5/6/2020,25
Fair Oaks Park Renovation & Enhancement and Magical Bridge Playground,https://www.demandstar.com/app/limited/bids/375246/details,Awarded,IFB-PW20-02-0-2020/LV,6/3/2020,4/22/2020,65
Professional Engineering Services for Signal Coordination Timing and Optimization,https://www.demandstar.com/app/limited/bids/374678/details,Awarded,RFP-F20-144-0-2020/LV,5/7/2020,4/9/2020,16
Aggregate Base Materials,https://www.demandstar.com/app/limited/bids/374837/details,Awarded,IFB-F20-134-0-2020/IC,5/6/2020,4/14/2020,10
Youth Cricket Batting Cages Feasibility Study,https://www.demandstar.com/app/limited/bids/373088/details,Awarded,RFP-IRFP I20-009-0-2020/JLe,4/10/2020,3/6/2020,7
Engineering Study to Recommend and Evaluate Existing Advisory Speed at Horizontal Curves Citywide in Compliance with CA-MUTCD,https://www.demandstar.com/app/limited/bids/372744/details,Awarded,RFP-F20-038-0-2020/LV,4/7/2020,2/28/2020,19
Traffic Signal Preventive Maintenance and Repair Services,https://www.demandstar.com/app/limited/bids/372198/details,Awarded,RFQL-F19-227-0-2020/JLe,3/12/2020,2/20/2020,9
Preschool Outdoor Play Area at Murphy Park,https://www.demandstar.com/app/limited/bids/371911/details,Awarded,IFB-PW20-12-0-2020/LV,3/11/2020,2/14/2020,30
Advanced Dilemma Zone Detection Re-Bid,https://www.demandstar.com/app/limited/bids/371158/details,Awarded,IFB-PW20-14-0-2020/LV,3/11/2020,1/31/2020,17
"Water Meter Boxes Lids, & Vaults",https://www.demandstar.com/app/limited/bids/371736/details,Awarded,IFB-F20-101-0-2020/MAP,3/4/2020,2/11/2020,8
Street Light Poles and Accessories,https://www.demandstar.com/app/limited/bids/370099/details,Awarded,IFB-F19-223-0-2020/IC,2/5/2020,1/8/2020,18
Annual Slurry Seal 2020,https://www.demandstar.com/app/limited/bids/369753/details,Awarded,IFB-PW20-13-0-2020/LV,1/29/2020,1/2/2020,19
On-Call Fire Protection & Building Safety Review Services for Civic Center Project,https://www.demandstar.com/app/limited/bids/368865/details,Awarded,RFP-F19-235-0-2020/JLe,1/10/2020,12/5/2019,22
Comprehensive Development User Fee Study,https://www.demandstar.com/app/limited/bids/368114/details,Awarded,RFP-F20-066-0-2020/JLe,12/13/2019,11/15/2019,11
"Concrete Sidewalk, Curb, Gutter, Driveway Replacement and Tree and Stump Removal 2019",https://www.demandstar.com/app/limited/bids/368405/details,Awarded,IFB-PW20-07-0-2020/JLe,12/11/2019,11/21/2019,20
Caribbean Drive Parking and Trail Access Enhancements,https://www.demandstar.com/app/limited/bids/367711/details,Awarded,IFB-PW20-06-0-2020/LV,12/4/2019,11/7/2019,25
